decimalLongitude,decimalLatitude,wc2.1_10m_bio_1,wc2.1_10m_bio_2,wc2.1_10m_bio_3,wc2.1_10m_bio_4,wc2.1_10m_bio_5,wc2.1_10m_bio_6,wc2.1_10m_bio_7,wc2.1_10m_bio_8,wc2.1_10m_bio_9,wc2.1_10m_bio_10,wc2.1_10m_bio_11,wc2.1_10m_bio_12,wc2.1_10m_bio_13,wc2.1_10m_bio_14,wc2.1_10m_bio_15,wc2.1_10m_bio_16,wc2.1_10m_bio_17,wc2.1_10m_bio_18,wc2.1_10m_bio_19,presence
69.81049163057469,30.580492796143517,19.925395965576172,13.112833023071289,37.82511520385742,802.792724609375,36.25975036621094,1.5927499532699585,34.66699981689453,28.774166107177734,15.32508373260498,28.774166107177734,9.25433349609375,294,71,4,84.2992172241211,155,20,155,43,0
73.58593370183371,36.801957342540845,-5.7682085037231445,10.501208305358887,28.737760543823242,932.26849365234375,12.670249938964844,-23.87125015258789,36.541500091552734,-7.286291599273682,-4.1875,5.5014166831970215,-17.1004581451416,282,38,10,36.56940841674805,109,43,64,66,0
60.47933550341986,27.554148430237547,24.801572799682617,13.960854530334473,40.96825408935547,779.4476318359375,41.18375015258789,7.106500148773193,34.07725143432617,16.361000061035156,25.042875289916992,33.95591735839844,14.741499900817871,119,24,0,80.756134033203125,69,7,18,60,0
64.35808158642612,32.21350715588778,16.6224365234375,16.814125061035156,39.19559097290039,984.15045166015625,39.17974853515625,-3.718250036239624,42.89799880981445,6.340666770935059,28.61404037475586,28.61404037475586,4.177708625793457,156,40,0,108.92457580566406,108,1,1,96,0
72.86503752879798,33.01267318590544,21.970333099365234,14.486000061035156,39.46036911010742,774.44049072265625,39.552001953125,2.841749906539917,36.71025085449219,28.731874465942383,17.34779167175293,30.271957397460938,11.66087532043457,592,156,7,90.1308364868164,341,36,186,96,0
74.10912118363194,28.39430275838822,26.136863708496094,15.868770599365234,43.96847152709961,730.75738525390625,41.76224899291992,5.671000003814697,36.09124755859375,31.768207550048828,17.171167373657227,33.90058135986328,16.122833251953125,278,89,2,132.59979248046875,217,10,116,14,0
68.90310822916217,25.44222283666022,26.771530151367188,14.788728713989258,45.59954071044922,590.88677978515625,40.943748474121094,8.51200008392334,32.43174743652344,30.91899871826172,23.37733268737793,32.81999969482422,18.340333938598633,188,83,2,158.85499572753906,157,6,96,8,0
70.84493903419934,34.688293122686446,16.774593353271484,12.275604248046875,36.57345199584961,820.11212158203125,33.68050003051758,0.11625000089406967,33.56425094604492,11.078374862670898,17.789125442504883,26.700292587280273,6.506708145141602,596,131,16,81.4002914428711,329,55,66,154,0
68.29439529683441,35.0928865831811,-0.9272708892822266,10.46570873260498,31.759742736816406,805.31475830078125,15.705249786376953,-17.247499465942383,32.95275115966797,-6.563750267028809,8.015416145324707,8.962249755859375,-11.016500473022461,777,188,2,95.1029281616211,464,15,20,268,0
69.89125616615638,34.11906797345728,2.439260482788086,10.519729614257813,31.8227596282959,826.06964111328125,18.56999969482422,-14.487250328063965,33.0572509765625,-3.58691668510437,3.9305832386016846,12.326208114624023,-8.08620834350586,888,173,16,73.48634338378906,467,73,109,289,0
61.70629038591869,36.965202073566616,17.696531295776367,14.702438354492188,35.31947326660156,1010.6290283203125,40.31050109863281,-1.316499948501587,41.62700271606445,7.0212082862854,30.364084243774414,30.364084243774414,5.24370813369751,186,39,0,87.6171646118164,99,1,1,87,0
74.30743746622466,31.77688855235465,23.51650047302246,13.326457977294922,38.015045166015625,761.322021484375,40.072998046875,5.017250061035156,35.055747985839844,29.950166702270508,18.927457809448242,31.73004150390625,13.357125282287598,523,150,5,112.07389068603516,344,23,212,59,0
66.84239587117918,28.644313821569085,17.47974967956543,14.239958763122559,41.60081481933594,760.1964111328125,33.89849853515625,-0.33149999380111694,34.22999954223633,9.339625358581543,17.659584045410156,26.237041473388672,7.5876665115356445,205,35,4,64.72466278076172,86,13,71,77,0
73.13427843456157,27.321764681022614,26.142593383789063,15.19297981262207,43.154212951660156,684.14703369140625,41.611000061035156,6.404749870300293,35.20624923706055,30.79254150390625,21.869417190551758,33.46641540527344,16.62208366394043,305,105,2,138.7356719970703,238,8,144,14,0
76.17478345683776,35.700459881452844,-6.787749767303467,11.085333824157715,29.079145431518555,984.26995849609375,12.036749839782715,-26.08449935913086,38.12125015258789,4.718958377838135,-16.5952091217041,4.916208267211914,-19.174875259399414,108,17,2,46.31904983520508,43,14,39,18,0
64.51297269086353,33.36123688868247,3.9135937690734863,14.888145446777344,34.905067443847656,1008.5637817382813,25.402250289916992,-17.250999450683594,42.65325164794922,-9.484208106994629,14.380000114440918,15.71441650390625,-9.484208106994629,271,63,0,102.52621459960938,172,1,2,172,0
74.09805747168139,24.036410613683984,26.74440574645996,13.201562881469727,43.31541061401367,488.3204345703125,41.50400161743164,11.026249885559082,30.477752685546875,27.98699951171875,26.80237579345703,32.821876525878906,20.22395896911621,580,191,1,147.08384704589844,495,6,58,6,0
71.1122385924682,33.81652836827561,16.685739517211914,12.088645935058594,37.257450103759766,758.88861083984375,32.264251708984375,-0.18200001120567322,32.446250915527344,11.570124626159668,12.839208602905273,25.564332962036133,6.953791618347168,672,106,15,55.210601806640625,252,68,217,129,0
73.57475638389587,33.68537789420225,18.285884857177734,11.746603965759277,37.623748779296875,698.5164794921875,33.76224899291992,2.5409998893737793,31.221248626708984,24.855125427246094,14.3464994430542,26.103708267211914,9.10041618347168,850,161,18,64.845916748046875,389,77,375,157,0
63.164574729744345,31.992464408511296,20.30634307861328,17.134395599365234,39.374027252197266,1006.1246337890625,43.06949996948242,-0.4475000202655792,43.516998291015625,10.134458541870117,32.626625061035156,32.626625061035156,7.7623748779296875,79,22,0,106.60627746582031,57,0,0,49,0
72.83002877235413,27.314503703499213,26.229541778564453,15.14424991607666,42.766170501708984,693.28594970703125,41.756752014160156,6.345000267028809,35.41175079345703,31.016332626342773,21.919042587280273,33.63687515258789,16.563125610351563,278,95,2,135.52574157714844,213,7,133,12,0
72.51064626383595,36.64594015199691,0.27335411310195923,11.223458290100098,30.434228897094727,931.2271728515625,19.28299903869629,-17.594749450683594,36.87774658203125,-1.6826666593551636,2.217416763305664,11.550666809082031,-10.991999626159668,304,49,11,47.10679244995117,132,43,55,74,0
72.78035772684962,34.17462602886371,18.861364364624023,12.283020973205566,37.41059494018555,732.50799560546875,35.39400100708008,2.561000108718872,32.83300018310547,25.924291610717773,15.00333309173584,27.275291442871094,9.31350040435791,1130,231,21,71.20426940917969,541,97,517,218,0
65.65444623609073,36.86282799206674,17.187416076660156,14.429666519165039,33.90090560913086,1042.6658935546875,40.136749267578125,-2.427500009536743,42.56425094604492,6.092416763305664,30.164875030517578,30.164875030517578,4.294333457946777,214,53,0,97.69264221191406,129,0,0,105,0
60.97832661191933,35.77613516477868,15.947479248046875,15.404083251953125,40.9225959777832,846.659423828125,36.00199890136719,-1.6399999856948853,37.641998291015625,10.733708381652832,25.36549949645996,26.7016658782959,5.7520833015441895,287,63,0,90.18877410888672,158,0,1,106,0
71.46506260777824,26.09668955928646,26.898635864257813,15.584688186645508,45.43143844604492,592.7587890625,42.343502044677734,8.039750099182129,34.30375289916992,30.284042358398438,23.232250213623047,33.126708984375,18.57183265686035,229,90,1,146.78179931640625,187,5,93,5,0
70.94057154259644,32.52731441450305,24.436843872070313,14.962812423706055,38.957542419433594,840.14630126953125,42.69075012207031,4.282750129699707,38.40800094604492,32.346248626708984,19.285459518432617,33.73828887939453,13.399791717529297,344,76,3,80.0044174194336,177,18,171,50,0
65.09327661781572,28.823208220070228,20.10391616821289,13.869125366210938,39.20545196533203,826.09283447265625,37.63425064086914,2.2587499618530273,35.3754997253418,11.339500427246094,24.872499465942383,29.923542022705078,9.570207595825195,121,28,1,90.99806213378906,75,6,11,71,0
66.68832836858928,25.415726764360443,26.800615310668945,14.837729454040527,50.38833999633789,511.8191833496094,39.17150115966797,9.724749565124512,29.44675064086914,31.542917251586914,24.183584213256836,32.10329055786133,19.50287437438965,155,57,1,111.29644012451172,95,10,72,31,0
75.69957245793194,34.96851213299669,-6.285416603088379,10.859125137329102,28.12279510498047,1015.7123413085938,12.908249855041504,-25.704999923706055,38.613250732421875,5.848166465759277,-10.421666145324707,5.848166465759277,-18.83595848083496,176,23,5,34.99631118774414,57,27,57,42,0
71.54670249368064,27.80878674169071,27.087448120117188,16.02164649963379,43.677433013916016,731.6051025390625,43.10124969482422,6.41949987411499,36.6817512512207,33.94654083251953,22.46058464050293,34.79254150390625,16.886625289916992,154,54,1,127.42119598388672,117,6,80,9,0
72.1982872390654,34.61781332967803,17.714000701904297,12.618083000183105,37.212703704833984,792.28173828125,34.8849983215332,0.9769999980926514,33.907997131347656,25.934959411621094,13.701583862304688,27.159873962402344,7.5738749504089355,910,145,23,54.3270263671875,335,100,315,205,0
72.1913225571625,28.315359564963728,26.81763458251953,15.760396003723145,42.848411560058594,759.49664306640625,42.8129997253418,6.03125,36.7817497253418,34.141624450683594,21.986373901367188,34.84258270263672,16.318958282470703,191,71,2,120.97455596923828,132,7,104,14,0
63.87892500194721,26.73458301112987,22.908540725708008,15.96470832824707,44.63155746459961,760.27630615234375,39.79225158691406,4.022250175476074,35.77000045776367,14.728416442871094,22.951749801635742,31.447750091552734,12.87429141998291,132,28,3,66.0960464477539,54,11,46,44,0
66.94915698096156,29.771949587389827,16.671342849731445,14.724395751953125,41.75978469848633,803.135498046875,34.07725143432617,-1.1825000047683716,35.25975036621094,8.148041725158691,16.652708053588867,26.19504165649414,6.3498334884643555,188,39,4,80.06361389160156,107,14,23,98,0
69.70893736951984,30.82582070911303,18.962541580200195,12.505249977111816,36.90715026855469,798.3447265625,34.88100051879883,0.9980000257492065,33.882999420166016,27.84029197692871,14.475250244140625,27.84029197692871,8.3960418701171875,303,72,4,82.01342010498047,155,20,155,47,0
74.95065253134817,36.488297485979274,1.1122499704360962,11.860958099365234,31.877870559692383,930.91339111328125,20.452749252319336,-16.754749298095703,37.207496643066406,0.314125120639801,-3.622999906539917,12.259333610534668,-10.626666069030762,150,27,3,49.185916900634766,62,17,43,25,0
70.10952645656653,24.14884866354987,26.758188247680664,11.768083572387695,42.084102630615234,485.9618835449219,39.161251068115234,11.197999954223633,27.9632511138916,29.363374710083008,21.826791763305664,31.770416259765625,19.79891586303711,258,114,1,163.3707733154297,228,3,132,3,0
75.60846747783944,26.64198244945146,25.921354293823242,14.661208152770996,43.01335144042969,634.23199462890625,41.625999450683594,7.540750026702881,34.08525085449219,29.422542572021484,18.12383270263672,32.842124938964844,17.186708450317383,556,203,2,154.0854034423828,471,11,238,13,0
65.97352334787138,29.096866115229204,20.461894989013672,14.707291603088379,40.726036071777344,830.01904296875,38.39699935913086,2.284250020980835,36.11275100708008,11.812874794006348,25.308374404907227,30.341917037963867,9.877583503723145,137,36,1,99.49773406982422,90,5,12,83,0
64.31780292838812,33.05480580450967,4.6211771965026855,14.831438064575195,35.53312301635742,976.714599609375,25.974750518798828,-15.765000343322754,41.739749908447266,-8.122750282287598,14.889333724975586,16.25087547302246,-8.122750282287598,260,64,0,107.3483657836914,173,1,2,173,0
72.13989629480056,30.617698262212798,24.710269927978516,14.497249603271484,39.36848831176758,816.1328125,41.59375,4.76924991607666,36.824501037597656,31.953874588012695,19.70341682434082,33.45275115966797,13.828624725341797,183,51,2,99.64757537841797,114,11,113,25,0
63.71399830351584,34.1971665690653,6.0912394523620605,15.021770477294922,35.55617141723633,987.311767578125,27.668249130249023,-14.579750061035156,42.24800109863281,-6.77287483215332,16.344541549682617,17.744625091552734,-6.77287483215332,301,70,0,104.33672332763672,189,0,1,189,0
67.53721610968933,36.54702273476869,13.613052368164063,12.752145767211914,32.60167694091797,974.8695068359375,34.400001525878906,-4.715000152587891,39.1150016784668,7.656916618347168,24.151500701904297,25.840957641601563,1.5917916297912598,279,63,0,91.53803253173828,161,2,3,104,0
71.8356155930087,31.743007031502202,24.95301055908203,16.43597984313965,41.10124969482422,847.205810546875,43.47325134277344,3.484250068664551,39.9890022277832,32.636375427246094,19.702499389648438,34.092750549316406,13.682958602905273,264,68,3,92.38025665283203,157,13,151,33,0
71.44957041554153,33.502609323943034,22.228302001953125,12.653687477111816,36.24296188354492,794.4415283203125,39.31700134277344,4.403500080108643,34.91350173950195,29.954666137695313,17.80233383178711,31.333208084106445,11.938166618347168,539,100,10,60.229129791259766,222,51,200,94,0
63.06916596600786,33.25901481905021,13.07564640045166,15.542667388916016,36.72782897949219,984.4503173828125,35.233001708984375,-7.0854997634887695,42.31850051879883,2.3912084102630615,25.12266731262207,25.12266731262207,0.6687501072883606,194,49,0,109.7091293334961,127,0,0,127,0
72.43966800021008,30.01969167171046,25.098363876342773,14.648478507995605,39.88829803466797,812.89752197265625,41.7755012512207,5.051750183105469,36.723751068115234,33.640499114990234,20.11579132080078,33.79316711425781,14.166916847229004,177,48,2,102.31073760986328,112,10,72,24,0
65.55157070280984,27.350242470856756,19.513042449951172,14.986499786376953,43.67268753051758,744.34759521484375,35.717498779296875,1.4019999504089355,34.31549835205078,11.414958000183105,19.68637466430664,27.97487449645996,9.758291244506836,189,36,3,67.26210021972656,76,12,67,68,0
65.99121805233881,35.01448851916939,0.20218755304813385,12.534958839416504,32.197265625,963.5938720703125,20.11174964904785,-18.81999969482422,38.93174743652344,-6.279958248138428,10.58912467956543,11.833374977111816,-12.074999809265137,387,80,1,80.11857604980469,209,9,11,138,0
73.41288411593996,28.20335754356347,26.505281448364258,15.507646560668945,42.73844909667969,748.6495361328125,42.23550033569336,5.950500011444092,36.28499984741211,32.264957427978516,21.688751220703125,34.47341537475586,16.218666076660156,276,94,2,125.4411392211914,200,10,137,15,0
66.19713017879985,32.01303747226484,14.837739944458008,15.388812065124512,36.32606887817383,985.5770263671875,36.768001556396484,-5.59499979019165,42.36300277709961,4.06054162979126,26.930500030517578,26.930500030517578,2.1644999980926514,262,80,0,118.63584899902344,183,1,1,160,0
64.81373588973656,27.225277749588713,20.80583381652832,16.25933265686035,44.92396926879883,775.25335693359375,37.80900192260742,1.6160000562667847,36.19300079345703,12.451582908630371,20.84225082397461,29.639209747314453,10.653458595275879,130,21,3,65.7392807006836,62,10,35,52,0
64.43053310620598,34.3003823698964,2.7268333435058594,14.627041816711426,34.64091873168945,1002.3958740234375,23.95775032043457,-18.267000198364258,42.22475051879883,-10.594083786010742,13.067749977111816,14.366125106811523,-10.594083786010742,298,66,0,95.98741912841797,176,1,3,176,0
